08:04:03.477 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 8.0.0.Final
16:14:27.893 [nacos-grpc-client-executor-192.168.6.121-5867] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Ack server push request, request = ClientDetectionRequest, requestId = 11
16:15:29.682 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Server healthy check fail, currentConnection = 1727222648260_192.168.6.1_58907
16:15:29.684 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
16:15:29.684 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.6.121 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:15:29.693 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Server healthy check fail, currentConnection = 1727222665449_192.168.6.1_58955
16:15:29.693 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Try to reconnect to a new server, server is  not appointed, will choose a random server.
16:15:29.694 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.6.121 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:15:29.705 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Server healthy check fail, currentConnection = 1727222663975_192.168.6.1_58948
16:15:29.705 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
16:15:29.705 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.6.121 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:15:29.835 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Success to connect a server [192.168.6.121:8848], connectionId = 1727252129717_192.168.6.1_61753
16:15:29.837 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Success to connect a server [192.168.6.121:8848], connectionId = 1727252129718_192.168.6.1_61754
16:15:29.837 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Abandon prev connection, server is 192.168.6.121:8848, connectionId is 1727222648260_192.168.6.1_58907
16:15:29.838 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Abandon prev connection, server is 192.168.6.121:8848, connectionId is 1727222665449_192.168.6.1_58955
16:15:29.839 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,584] - Close current connection 1727222648260_192.168.6.1_58907
16:15:29.839 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,584] - Close current connection 1727222665449_192.168.6.1_58955
16:15:29.845 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Success to connect a server [192.168.6.121:8848], connectionId = 1727252129718_192.168.6.1_61755
16:15:29.846 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Abandon prev connection, server is 192.168.6.121:8848, connectionId is 1727222663975_192.168.6.1_58948
16:15:29.847 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Notify disconnected event to listeners
16:15:29.847 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,584] - Close current connection 1727222663975_192.168.6.1_58948
16:15:29.846 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
16:15:29.848 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.6.121 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:15:29.848 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Notify disconnected event to listeners
16:15:29.848 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onDisConnect,646] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] DisConnected,clear listen context...
16:15:29.848 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Notify connected event to listeners.
16:15:29.849 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,639] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Connected,notify listen context...
16:15:29.849 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Notify connected event to listeners.
16:15:29.850 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,78] - Grpc connection connect
16:15:29.852 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
16:15:29.852 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Notify disconnected event to listeners
16:15:29.852 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onDisConnect,646] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] DisConnected,clear listen context...
16:15:29.852 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.6.121 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:15:29.852 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Notify connected event to listeners.
16:15:29.852 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,639] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Connected,notify listen context...
16:15:29.878 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Server check success, currentServer is 192.168.6.121:8848 
16:15:29.979 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Success to connect a server [192.168.6.121:8848], connectionId = 1727252129861_192.168.6.1_61757
16:15:29.980 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Abandon prev connection, server is 192.168.6.121:8848, connectionId is 1727252129717_192.168.6.1_61753
16:15:29.980 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,584] - Close current connection 1727252129717_192.168.6.1_61753
16:15:29.982 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Success to connect a server [192.168.6.121:8848], connectionId = 1727252129866_192.168.6.1_61758
16:15:29.982 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Abandon prev connection, server is 192.168.6.121:8848, connectionId is 1727252129718_192.168.6.1_61755
16:15:29.982 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,584] - Close current connection 1727252129718_192.168.6.1_61755
16:15:29.985 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Notify disconnected event to listeners
16:15:29.985 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Notify disconnected event to listeners
16:15:29.985 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onDisConnect,646] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] DisConnected,clear listen context...
16:15:29.985 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onDisConnect,646] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] DisConnected,clear listen context...
16:15:29.985 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Notify connected event to listeners.
16:15:29.986 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Notify connected event to listeners.
16:15:29.986 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,639] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Connected,notify listen context...
16:15:29.986 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,639] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Connected,notify listen context...
16:15:31.617 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForInstance,73] - Redo instance operation REGISTER for DEFAULT_GROUP@@spzx-gateway
16:15:31.628 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForSubscribe,121] - Redo subscriber operation REGISTER for DEFAULT_GROUP@@spzx-file#
16:15:31.632 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForSubscribe,121] - Redo subscriber operation REGISTER for DEFAULT_GROUP@@spzx-gateway#
16:15:31.636 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForSubscribe,121] - Redo subscriber operation REGISTER for DEFAULT_GROUP@@spzx-product#
16:15:31.641 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForSubscribe,121] - Redo subscriber operation REGISTER for DEFAULT_GROUP@@spzx-auth#
16:15:31.645 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForSubscribe,121] - Redo subscriber operation REGISTER for DEFAULT_GROUP@@spzx-system#
16:15:32.227 [nacos-grpc-client-executor-192.168.6.121-6946] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Receive server push request, request = NotifySubscriberRequest, requestId = 13
16:15:32.228 [nacos-grpc-client-executor-192.168.6.121-6946] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Ack server push request, request = NotifySubscriberRequest, requestId = 13
16:15:32.244 [nacos-grpc-client-executor-192.168.6.121-6947] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Receive server push request, request = NotifySubscriberRequest, requestId = 16
16:15:32.244 [nacos-grpc-client-executor-192.168.6.121-6947] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Ack server push request, request = NotifySubscriberRequest, requestId = 16
16:15:32.246 [nacos-grpc-client-executor-192.168.6.121-6948] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Receive server push request, request = NotifySubscriberRequest, requestId = 12
16:15:32.247 [nacos-grpc-client-executor-192.168.6.121-6948] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Ack server push request, request = NotifySubscriberRequest, requestId = 12
16:15:32.248 [nacos-grpc-client-executor-192.168.6.121-6949] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Receive server push request, request = NotifySubscriberRequest, requestId = 15
16:15:32.249 [nacos-grpc-client-executor-192.168.6.121-6949] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Ack server push request, request = NotifySubscriberRequest, requestId = 15
16:15:32.251 [nacos-grpc-client-executor-192.168.6.121-6950] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Receive server push request, request = NotifySubscriberRequest, requestId = 14
16:15:32.252 [nacos-grpc-client-executor-192.168.6.121-6950] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Ack server push request, request = NotifySubscriberRequest, requestId = 14
16:16:23.543 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Server healthy check fail, currentConnection = 1727252129718_192.168.6.1_61754
16:16:23.544 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Server healthy check fail, currentConnection = 1727252129861_192.168.6.1_61757
16:16:23.544 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Server healthy check fail, currentConnection = 1727252129866_192.168.6.1_61758
16:16:23.544 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Try to reconnect to a new server, server is  not appointed, will choose a random server.
16:16:23.544 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
16:16:23.544 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
16:16:23.545 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.6.121 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:16:23.545 [nacos-grpc-client-executor-192.168.6.121-6954] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Receive server push request, request = ClientDetectionRequest, requestId = 18
16:16:23.545 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.6.121 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:16:23.545 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.6.121 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:16:23.545 [nacos-grpc-client-executor-192.168.6.121-5891] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Receive server push request, request = ClientDetectionRequest, requestId = 17
16:16:23.545 [nacos-grpc-client-executor-192.168.6.121-6954] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Ack server push request, request = ClientDetectionRequest, requestId = 18
16:16:23.545 [nacos-grpc-client-executor-192.168.6.121-5895] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Receive server push request, request = ClientDetectionRequest, requestId = 19
16:16:23.545 [nacos-grpc-client-executor-192.168.6.121-5891] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Ack server push request, request = ClientDetectionRequest, requestId = 17
16:16:23.546 [nacos-grpc-client-executor-192.168.6.121-5895] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Ack server push request, request = ClientDetectionRequest, requestId = 19
16:16:23.548 [nacos-grpc-client-executor-192.168.6.121-5895] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,63] - [1727252129861_192.168.6.1_61757]Ignore complete event,isRunning:false,isAbandon=false
16:16:23.548 [nacos-grpc-client-executor-192.168.6.121-6954] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,63] - [1727252129718_192.168.6.1_61754]Ignore complete event,isRunning:false,isAbandon=false
16:16:23.548 [nacos-grpc-client-executor-192.168.6.121-5891] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,63] - [1727252129866_192.168.6.1_61758]Ignore complete event,isRunning:false,isAbandon=false
16:16:24.464 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Success to connect a server [192.168.6.121:8848], connectionId = 1727252184347_192.168.6.1_61821
16:16:24.464 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Success to connect a server [192.168.6.121:8848], connectionId = 1727252184354_192.168.6.1_61820
16:16:24.464 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Abandon prev connection, server is 192.168.6.121:8848, connectionId is 1727252129866_192.168.6.1_61758
16:16:24.464 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Abandon prev connection, server is 192.168.6.121:8848, connectionId is 1727252129718_192.168.6.1_61754
16:16:24.464 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,584] - Close current connection 1727252129866_192.168.6.1_61758
16:16:24.465 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,584] - Close current connection 1727252129718_192.168.6.1_61754
16:16:24.465 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Notify disconnected event to listeners
16:16:24.465 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Notify disconnected event to listeners
16:16:24.465 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Try to reconnect to a new server, server is  not appointed, will choose a random server.
16:16:24.465 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onDisConnect,646] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] DisConnected,clear listen context...
16:16:24.465 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Notify connected event to listeners.
16:16:24.465 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.6.121 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:16:24.465 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Notify connected event to listeners.
16:16:24.465 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,639] - [6e95aeef-ddbb-436f-9a8b-4b490bfcfc39_config-0] Connected,notify listen context...
16:16:24.465 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,78] - Grpc connection connect
16:16:24.471 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Success to connect a server [192.168.6.121:8848], connectionId = 1727252184355_192.168.6.1_61822
16:16:24.471 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Abandon prev connection, server is 192.168.6.121:8848, connectionId is 1727252129861_192.168.6.1_61757
16:16:24.471 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,584] - Close current connection 1727252129861_192.168.6.1_61757
16:16:24.471 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Notify disconnected event to listeners
16:16:24.472 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onDisConnect,646] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] DisConnected,clear listen context...
16:16:24.472 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Notify connected event to listeners.
16:16:24.472 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,639] - [58eefa98-0742-44f6-90ae-17246496f9f6_config-0] Connected,notify listen context...
16:16:24.579 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Success to connect a server [192.168.6.121:8848], connectionId = 1727252184467_192.168.6.1_61823
16:16:24.579 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Abandon prev connection, server is 192.168.6.121:8848, connectionId is 1727252184354_192.168.6.1_61820
16:16:24.579 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,584] - Close current connection 1727252184354_192.168.6.1_61820
16:16:24.580 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Notify disconnected event to listeners
16:16:24.581 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Notify connected event to listeners.
16:16:24.581 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,78] - Grpc connection connect
16:16:24.586 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Server check success, currentServer is 192.168.6.121:8848 
16:16:24.657 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Server check success, currentServer is 192.168.6.121:8848 
16:16:26.536 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForInstance,73] - Redo instance operation REGISTER for DEFAULT_GROUP@@spzx-gateway
16:16:26.539 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForSubscribe,121] - Redo subscriber operation REGISTER for DEFAULT_GROUP@@spzx-file#
16:16:26.544 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForSubscribe,121] - Redo subscriber operation REGISTER for DEFAULT_GROUP@@spzx-gateway#
16:16:26.548 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForSubscribe,121] - Redo subscriber operation REGISTER for DEFAULT_GROUP@@spzx-product#
16:16:26.552 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForSubscribe,121] - Redo subscriber operation REGISTER for DEFAULT_GROUP@@spzx-auth#
16:16:26.555 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForSubscribe,121] - Redo subscriber operation REGISTER for DEFAULT_GROUP@@spzx-system#
16:16:27.116 [nacos-grpc-client-executor-192.168.6.121-6978] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Receive server push request, request = NotifySubscriberRequest, requestId = 20
16:16:27.117 [nacos-grpc-client-executor-192.168.6.121-6978] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Ack server push request, request = NotifySubscriberRequest, requestId = 20
16:16:27.119 [nacos-grpc-client-executor-192.168.6.121-6979] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [1f1d59f6-91e1-4563-b783-9dd6973c40d6] Receive server push request, request = NotifySubscriberRequest, requestId = 22
