08:30:00.630 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 8.0.0.Final
08:30:01.206 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,87] - [settings] [req-serv] nacos-server port:8848
08:30:01.206 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,98] - [settings] [http-client] connect timeout:1000
08:30:01.209 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,105] - PER_TASK_CONFIG_SIZE: 3000.0
08:30:01.262 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
08:30:01.263 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
08:30:01.279 [main] INFO  c.a.n.c.a.r.i.CredentialWatcher - [loadCredential,165] - null No credential found
08:30:02.823 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,63] - LOCAL_SNAPSHOT_PATH:C:\Users\zy\nacos\config
08:30:02.833 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,108] - [RpcClientFactory] create a new rpc client of d8ff94fe-9656-4d28-8b04-88a41de40718_config-0
08:30:02.875 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [d8ff94fe-9656-4d28-8b04-88a41de40718_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$574/0x0000000800f99a28
08:30:02.875 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [d8ff94fe-9656-4d28-8b04-88a41de40718_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$575/0x0000000800f99e48
08:30:02.877 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [d8ff94fe-9656-4d28-8b04-88a41de40718_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
08:30:02.878 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [d8ff94fe-9656-4d28-8b04-88a41de40718_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
08:30:02.897 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [d8ff94fe-9656-4d28-8b04-88a41de40718_config-0] Try to connect to server on start up, server: {serverIp = '192.168.6.121', server main port = 8848}
08:30:03.026 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.6.121 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
08:30:05.661 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [d8ff94fe-9656-4d28-8b04-88a41de40718_config-0] Success to connect to server [192.168.6.121:8848] on start up, connectionId = 1728693005374_192.168.6.1_56545
08:30:05.662 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [d8ff94fe-9656-4d28-8b04-88a41de40718_config-0] Notify connected event to listeners.
08:30:05.663 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,639] - [d8ff94fe-9656-4d28-8b04-88a41de40718_config-0] Connected,notify listen context...
08:30:05.663 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [d8ff94fe-9656-4d28-8b04-88a41de40718_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
08:30:05.663 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [d8ff94fe-9656-4d28-8b04-88a41de40718_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$595/0x00000008010de558
08:30:05.767 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,62] - limitTime:5.0
08:30:05.798 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,54] - isMultiInstance:false
08:30:05.893 [main] INFO  c.s.g.SpzxGatewayApplication - [logStartupProfileInfo,638] - The following 1 profile is active: "dev"
08:30:10.292 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-8080"]
08:30:10.294 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
08:30:10.295 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/10.1.7]
08:30:17.033 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayFilter,143] - [Sentinel SpringCloudGateway] register SentinelGatewayFilter with order: -2147483648
08:30:19.059 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayBlockExceptionHandler,133] - [Sentinel SpringCloudGateway] register SentinelGatewayBlockExceptionHandler
08:30:19.858 [main] INFO  o.redisson.Version - [logVersion,41] - Redisson 3.23.3
08:30:20.580 [redisson-netty-4-5] INFO  o.r.c.p.MasterPubSubConnectionPool - [lambda$createConnection$0,140] - 1 connections initialized for 192.168.6.121/192.168.6.121:6379
08:30:20.718 [redisson-netty-4-19] INFO  o.r.c.p.MasterConnectionPool - [lambda$createConnection$0,140] - 24 connections initialized for 192.168.6.121/192.168.6.121:6379
08:30:21.622 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
08:30:21.623 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
08:30:21.626 [main] INFO  c.a.n.c.c.i.CacheData - [<clinit>,67] - nacos.cache.data.init.snapshot = true 
08:30:21.641 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-192.168.6.121_8848] [subscribe] sentinel-spzx-gateway+DEFAULT_GROUP
08:30:21.656 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-192.168.6.121_8848] [add-listener] ok, tenant=, dataId=sentinel-spzx-gateway, group=DEFAULT_GROUP, cnt=1
