08:31:09.967 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 8.0.0.Final
08:31:10.601 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,87] - [settings] [req-serv] nacos-server port:8848
08:31:10.602 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,98] - [settings] [http-client] connect timeout:1000
08:31:10.605 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,105] - PER_TASK_CONFIG_SIZE: 3000.0
08:31:10.663 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
08:31:10.664 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
08:31:10.681 [main] INFO  c.a.n.c.a.r.i.CredentialWatcher - [loadCredential,165] - null No credential found
08:31:12.291 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,63] - LOCAL_SNAPSHOT_PATH:C:\Users\zy\nacos\config
08:31:12.299 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,108] - [RpcClientFactory] create a new rpc client of 83d74dfa-22fb-4317-8554-97c1be8010bd_config-0
08:31:12.334 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [83d74dfa-22fb-4317-8554-97c1be8010bd_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$585/0x0000000800faf5a8
08:31:12.336 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [83d74dfa-22fb-4317-8554-97c1be8010bd_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$586/0x0000000800faf9c8
08:31:12.337 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [83d74dfa-22fb-4317-8554-97c1be8010bd_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
08:31:12.338 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [83d74dfa-22fb-4317-8554-97c1be8010bd_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
08:31:12.352 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [83d74dfa-22fb-4317-8554-97c1be8010bd_config-0] Try to connect to server on start up, server: {serverIp = '192.168.6.121', server main port = 8848}
08:31:12.485 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.6.121 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
08:31:14.831 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [83d74dfa-22fb-4317-8554-97c1be8010bd_config-0] Success to connect to server [192.168.6.121:8848] on start up, connectionId = 1728693074546_192.168.6.1_56888
08:31:14.832 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [83d74dfa-22fb-4317-8554-97c1be8010bd_config-0] Notify connected event to listeners.
08:31:14.832 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [83d74dfa-22fb-4317-8554-97c1be8010bd_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
08:31:14.832 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,639] - [83d74dfa-22fb-4317-8554-97c1be8010bd_config-0] Connected,notify listen context...
08:31:14.833 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [83d74dfa-22fb-4317-8554-97c1be8010bd_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$606/0x00000008010f4850
08:31:14.895 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,62] - limitTime:5.0
08:31:14.916 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,54] - isMultiInstance:false
08:31:14.987 [main] INFO  c.s.p.SpzxProductApplication - [logStartupProfileInfo,638] - The following 1 profile is active: "dev"
08:31:21.986 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9205"]
08:31:21.990 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
08:31:21.991 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/10.1.7]
08:31:22.301 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
08:31:22.301 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 8.0.0.Final
08:31:22.894 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,87] - [settings] [req-serv] nacos-server port:8848
08:31:22.895 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,98] - [settings] [http-client] connect timeout:1000
08:31:22.897 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,105] - PER_TASK_CONFIG_SIZE: 3000.0
08:31:22.953 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
08:31:22.954 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
08:31:22.962 [main] INFO  c.a.n.c.a.r.i.CredentialWatcher - [loadCredential,165] - null No credential found
08:31:23.513 [main] INFO  o.redisson.Version - [logVersion,41] - Redisson 3.23.3
08:31:24.616 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,63] - LOCAL_SNAPSHOT_PATH:C:\Users\zy\nacos\config
08:31:24.625 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,108] - [RpcClientFactory] create a new rpc client of bad1f336-68bb-4bbd-806e-5f231e8d4610_config-0
08:31:24.663 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [bad1f336-68bb-4bbd-806e-5f231e8d4610_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$573/0x0000000800f65f58
08:31:24.664 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [bad1f336-68bb-4bbd-806e-5f231e8d4610_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$574/0x0000000800f66378
08:31:24.665 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [bad1f336-68bb-4bbd-806e-5f231e8d4610_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
08:31:24.666 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [bad1f336-68bb-4bbd-806e-5f231e8d4610_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
08:31:24.678 [redisson-netty-2-5] INFO  o.r.c.p.MasterPubSubConnectionPool - [lambda$createConnection$0,140] - 1 connections initialized for 192.168.6.121/192.168.6.121:6379
08:31:24.682 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [bad1f336-68bb-4bbd-806e-5f231e8d4610_config-0] Try to connect to server on start up, server: {serverIp = '192.168.6.121', server main port = 8848}
08:31:24.820 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.6.121 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
08:31:24.850 [redisson-netty-2-19] INFO  o.r.c.p.MasterConnectionPool - [lambda$createConnection$0,140] - 24 connections initialized for 192.168.6.121/192.168.6.121:6379
08:31:27.981 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [bad1f336-68bb-4bbd-806e-5f231e8d4610_config-0] Success to connect to server [192.168.6.121:8848] on start up, connectionId = 1728693087902_192.168.6.1_56988
08:31:27.982 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [bad1f336-68bb-4bbd-806e-5f231e8d4610_config-0] Notify connected event to listeners.
08:31:27.982 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [bad1f336-68bb-4bbd-806e-5f231e8d4610_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
08:31:27.982 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,639] - [bad1f336-68bb-4bbd-806e-5f231e8d4610_config-0] Connected,notify listen context...
08:31:27.983 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [bad1f336-68bb-4bbd-806e-5f231e8d4610_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$594/0x00000008010cd1a0
08:31:28.085 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,62] - limitTime:5.0
08:31:28.125 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,54] - isMultiInstance:false
08:31:28.240 [main] INFO  c.s.p.SpzxProductApplication - [logStartupProfileInfo,638] - The following 1 profile is active: "dev"
08:31:30.470 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
08:31:32.461 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 8.0.0.Final
08:31:33.191 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,87] - [settings] [req-serv] nacos-server port:8848
08:31:33.192 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,98] - [settings] [http-client] connect timeout:1000
08:31:33.194 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,105] - PER_TASK_CONFIG_SIZE: 3000.0
08:31:33.245 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
08:31:33.246 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
08:31:33.251 [main] INFO  c.a.n.c.a.r.i.CredentialWatcher - [loadCredential,165] - null No credential found
08:31:34.808 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,63] - LOCAL_SNAPSHOT_PATH:C:\Users\zy\nacos\config
08:31:34.814 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,108] - [RpcClientFactory] create a new rpc client of 9ce615e0-8152-4c3c-a1e4-81e88fcedfcf_config-0
08:31:34.843 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [9ce615e0-8152-4c3c-a1e4-81e88fcedfcf_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$573/0x0000000800f56fa8
08:31:34.844 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [9ce615e0-8152-4c3c-a1e4-81e88fcedfcf_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$574/0x0000000800f573c8
08:31:34.845 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [9ce615e0-8152-4c3c-a1e4-81e88fcedfcf_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
08:31:34.846 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [9ce615e0-8152-4c3c-a1e4-81e88fcedfcf_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
08:31:34.861 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [9ce615e0-8152-4c3c-a1e4-81e88fcedfcf_config-0] Try to connect to server on start up, server: {serverIp = '192.168.6.121', server main port = 8848}
08:31:34.984 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.6.121 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
08:31:35.555 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9305"]
08:31:35.558 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
08:31:35.559 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/10.1.7]
08:31:35.837 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
08:31:36.913 [main] INFO  o.redisson.Version - [logVersion,41] - Redisson 3.23.3
08:31:37.704 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [9ce615e0-8152-4c3c-a1e4-81e88fcedfcf_config-0] Success to connect to server [192.168.6.121:8848] on start up, connectionId = 1728693098481_192.168.6.1_57018
08:31:37.705 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [9ce615e0-8152-4c3c-a1e4-81e88fcedfcf_config-0] Notify connected event to listeners.
08:31:37.705 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [9ce615e0-8152-4c3c-a1e4-81e88fcedfcf_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
08:31:37.705 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,639] - [9ce615e0-8152-4c3c-a1e4-81e88fcedfcf_config-0] Connected,notify listen context...
08:31:37.706 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [9ce615e0-8152-4c3c-a1e4-81e88fcedfcf_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$594/0x00000008010bbc38
08:31:37.813 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,62] - limitTime:5.0
08:31:37.843 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,54] - isMultiInstance:false
08:31:37.942 [main] INFO  c.s.p.SpzxProductApplication - [logStartupProfileInfo,638] - The following 1 profile is active: "dev"
08:31:38.236 [redisson-netty-2-4] INFO  o.r.c.p.MasterPubSubConnectionPool - [lambda$createConnection$0,140] - 1 connections initialized for 192.168.6.121/192.168.6.121:6379
08:31:38.464 [redisson-netty-2-19] INFO  o.r.c.p.MasterConnectionPool - [lambda$createConnection$0,140] - 24 connections initialized for 192.168.6.121/192.168.6.121:6379
08:31:40.204 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9205"]
08:31:41.065 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,62] - initializer namespace from ans.namespace attribute : null
08:31:41.067 [main] INFO  c.a.n.client.naming - [lambda$initNamespaceForNaming$0,66] - initializer namespace from ALIBABA_ALIWARE_NAMESPACE attribute :null
08:31:41.067 [main] INFO  c.a.n.client.naming - [lambda$initNamespaceForNaming$1,73] - initializer namespace from namespace attribute :null
08:31:41.083 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
08:31:41.084 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
08:31:41.090 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,108] - [RpcClientFactory] create a new rpc client of 766aa5bd-4b6e-46d6-8708-abfd43b08b95
08:31:41.093 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [766aa5bd-4b6e-46d6-8708-abfd43b08b95] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
08:31:41.093 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [766aa5bd-4b6e-46d6-8708-abfd43b08b95] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
08:31:41.093 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [766aa5bd-4b6e-46d6-8708-abfd43b08b95] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
08:31:41.094 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [766aa5bd-4b6e-46d6-8708-abfd43b08b95] Try to connect to server on start up, server: {serverIp = '192.168.6.121', server main port = 8848}
08:31:41.095 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:192.168.6.121 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
08:31:41.215 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [766aa5bd-4b6e-46d6-8708-abfd43b08b95] Success to connect to server [192.168.6.121:8848] on start up, connectionId = 1728693102513_192.168.6.1_57049
08:31:41.216 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [766aa5bd-4b6e-46d6-8708-abfd43b08b95] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
08:31:41.216 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [766aa5bd-4b6e-46d6-8708-abfd43b08b95] Notify connected event to listeners.
08:31:41.216 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [766aa5bd-4b6e-46d6-8708-abfd43b08b95] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$606/0x00000008010f4850
08:31:41.216 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,78] - Grpc connection connect
08:31:41.218 [main] INFO  c.a.n.client.naming - [registerService,121] - [REGISTER-SERVICE] public registering service spzx-product with instance Instance{instanceId='null', ip='192.168.137.1', port=9205, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={IPv6=null, preserved.register.source=SPRING_CLOUD}}
08:31:41.238 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,76] - nacos registry, DEFAULT_GROUP spzx-product 192.168.137.1:9205 register finished
08:31:42.091 [main] INFO  c.s.p.SpzxProductApplication - [logStarted,57] - Started SpzxProductApplication in 34.19 seconds (process running for 36.778)
08:31:42.155 [main] INFO  c.a.n.c.c.i.CacheData - [<clinit>,67] - nacos.cache.data.init.snapshot = true 
08:31:42.156 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-192.168.6.121_8848] [subscribe] spzx-product.yml+DEFAULT_GROUP
08:31:42.167 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-192.168.6.121_8848] [add-listener] ok, tenant=, dataId=spzx-product.yml, group=DEFAULT_GROUP, cnt=1
